id,y
4469835780034790,0
4470143319358890,1
4470199254158820,1
4470198885194990,0
4461315164441350,0
4470165557559970,-1
4470189595018590,0
4470183265643550,1
4469944450181780,0
4470184377189170,1
4470019830385020,0
4469976218452460,1
4469969452168190,1
4470186600075730,1
4470169499587700,-1
4470200130948900,1
4470205911102720,1
4470192396890500,1
4470176609563350,1
4470136184101880,1
4470192253962420,0
4470154199212290,1
4470182334022630,-1
4470054307466770,1
4470205331673140,1
4462690766098790,0
4462885076436680,-1
4462880768340680,-1
4470153661736430,-1
4470134485669560,0
4470551706201520,0
4463321355058750,0
4463318901284070,0
4463317915415430,0
4463314421995950,0
4463312995851430,0
4463321807816720,0
4463319098711420,0
4463318615896770,0
4463318230304670,0
4463321820447440,0
4463316535849040,0
4470562681895670,0
4463321438272660,0
4470471925441670,1
4463667237839980,0
4470393245239030,1
4463682228428550,0
4463681783814400,0
4463678953347480,0
4470563819029880,0
4470542491142080,-1
4463612691018960,0
4463682417037460,0
4463524274881860,0
4470519782470290,0
4463682400884400,0
4470529048509310,0
4470457946776850,1
4463656869740760,0
4463676800980450,0
4463592478670880,0
4464041496033470,0
4464046793550090,0
4470524727655210,0
4464044213627430,0
4470513642943830,0
4464043127195710,0
4464027478236960,0
4464018171788280,0
4464037746629180,0
4464037213806600,0
4464039599569960,0
4464033086136790,-1
4464036135314330,0
4464035049066250,0
4464033681476350,0
4470413814021620,1
4464021325308800,0
4464038039769620,0
4464020419719490,0
4463974600808030,0
4470460307575350,1
4470439214727480,0
4464040942086500,0
4464036672883580,0
4463960340514120,0
4463702327523630,0
4470548463576950,1
4464006330625690,0
4463939427006070,0
4463936223510690,0
4464046751430530,0
4464041105467420,0
4470918300806470,1
4464046268762910,0
4464043945578840,0
4464399366245240,0
4470930413226820,-1
4470920074831310,1
4464319125136580,0
4464315530682620,0
4470924382546510,1
4464389640033160,0
4464382375005310,0
4464327920714140,0
4464401744739180,0
4464374833654500,0
4464406924720380,1
4464406798579740,0
4470930283733530,1
4464281535491280,0
4464174254401060,0
4464394794617800,0
4464381348080520,0
4464339648200430,0
4464333692262010,0
4464064149783620,0
4464280717783450,0
4464408426435540,0
4469471626639220,-1
4464759875396860,0
4464754518658130,0
4464749079358040,0
4464721384275970,0
4464708323391280,0
4464771065772110,0
4464760433637350,0
4464735279594500,0
4470920510890230,0
4464752556363910,0
4464764534775560,0
4464760915957420,0
4464752421833350,0
4464770285271340,0
4464752875343540,0
4470921244786810,1
4464740707486870,0
4464752128419500,0
4464677150683670,0
4464744574375000,0
4464709396437560,0
4464759057759610,0
4464769354051340,0
4464756200881800,0
4464762580912820,0
4464759400953620,0
4470906946343120,0
4464436163276510,1
4465121034761390,-1
4465119566662650,0
4465116210450730,0
4465122523035500,0
4465131746933420,1
4470927440326410,0
4470925003549040,0
4470922667103500,1
4465106127480350,0
4465020257495980,0
4465000900605630,0
4470929726072380,1
4465133255917870,0
4465120283199670,0
4465474576590280,0
4465428870718150,0
4465463973184330,0
4471289312213940,0
4471285721718660,0
4471285713066900,0
4471257648623760,-1
4471229425855660,1
4465473909023740,0
4471290205513980,0
4471289891258030,0
4471235973392960,0
4465415784957000,0
4465407097976160,0
4471288431260630,0
4465487440329010,0
4465462567924260,0
4465814709350280,0
4465850029349560,0
4471284690018020,0
4471186450950690,0
4465841552694520,0
4471292994982600,0
4471294005394150,0
4465818458639530,0
4465809101286670,0
4465772816468430,0
4471210333503940,0
4471099507513330,1
4465684694359880,0
4471288640794590,0
4471100899480270,0
4466215730874620,0
4471294332282150,0
4471292336536730,0
4466189604289470,0
4471576323463510,0
4471577187626360,0
4471549405360040,0
4471636491130740,-1
4471623199298150,0
4471617331848780,1
4471627859426590,-1
4471599908911220,0
4471643378496650,0
4471589196463140,0
4471551422517890,0
4471635795502570,0
4471583500391670,0
4471645383381340,0
4466575232938270,0
4471451715451920,0
4466925075288050,-1
4466736714034630,0
4471313458908390,-1
4466758482276270,0
4471641944195480,0
4466741058659890,0
4472008236305370,-1
4466890435431790,-1
4466884776978480,0
4466721505166580,0
4471824706477850,0
4471912249903720,-1
4467300109241570,0
4471955040269550,0
4471983729239690,1
4472015119857240,0
4471964204280820,1
4472004591407390,0
4467159138643320,-1
4472000644707710,0
4467115958148940,-1
4467114452265920,0
4467116352231330,0
4467066197105440,-1
4467307998871450,0
4467266936163830,0
4467228244207520,0
4472005506060110,1
4467278550434750,0
4467271022330660,0
4467291477619860,0
4467221512802600,0
4467192793778040,0
4467176213658290,-1
4471658297459560,0
4470902001632150,1
4467196539770820,-1
4471959133723490,0
4471945641120080,0
4471865407715880,0
4467641563770440,0
4471964590658250,-1
4471937944563740,0
4467597619828210,0
4467487179553760,0
4472334683841430,0
4467493701621660,0
4467628922332720,0
4467595556368290,0
4472333215833010,0
4472169373477470,0
4467600006153660,0
4467493894444540,0
4472328425261750,0
4472033863970080,0
4467624786036560,0
4467613318679340,0
4467501305790600,0
4467467105756410,0
4467463624127270,0
4467651798077740,0
4467652124872710,0
4467619510283010,0
4467562907950700,-1
4472304395946630,1
4472256992089390,-1
4467632890102140,0
4467607984387170,0
4467594885271090,0
4467336238912220,-1
4472381156622260,0
4472310327202710,0
4472283286195870,0
4472283286196480,0
4472361300082470,1
4472303180163230,0
4472266869734880,-1
4464770097177810,0
4472291020955040,0
4467614485413150,0
4467590980146720,0
4472184900982390,1
4472146439242700,1
4467553860200190,0
4472244711028060,1
4467992929138770,0
4467607870513370,0
4472261572770660,1
4467897039055400,0
4467828335958690,1
4467817099818820,0
4467801924125700,0
4467955323034480,0
4472333085849000,1
4472333081631430,1
4467967469772320,0
4468291001332970,-1
4472904441503960,-1
4473440944040250,1
4473460909138350,1
4469414546083530,1
4469763415736580,1
4471861369067540,-1
4472206631634560,-1
4472525318927880,1
4472663520807280,-1
4472882564177700,-1
4463507346880210,-1
4464220148570480,-1
4465071726401440,1
4465103837630670,0
4465145592400150,-1
4469113357781280,1
4469424121850930,-1
4469480694444730,0
4469802556724390,1
4470536731674160,-1
4470520731126250,-1
4470759387073390,0
4470930808307970,-1
4455730230595940,1
4455784362963800,-1
4472003492442240,0
4471997503067970,-1
4471965680679980,-1
4472019146055310,-1
4472381466698490,0
4472729920994760,-1
4472697310399330,-1
4472577101975570,-1
4457295549590500,-1
4473033382835670,-1
4473464830676210,-1
4473438523268700,-1
4473427958559330,-1
4473426515305060,-1
4458124927054200,-1
4458243503725230,-1
4458094023153850,-1
4458222418691570,-1
4458574182510480,-1
4458510815696340,0
4458520155947410,0
4458389146546490,0
4458403584243200,0
4456718484083250,-1
4458920229412250,0
4458825337680130,-1
4458874025279510,0
4458789262190100,0
4456812613456350,-1
4458825517932280,-1
4458801476116870,1
4458928928501870,0
4458869700801220,0
4459190103348570,0
4459319015349010,-1
4459094607920910,0
4457634671248590,0
4459104636051940,-1
4459509190072070,0
4459672981032380,1
4460046107219770,1
4459890585717930,-1
4459936375007430,-1
4460355696431090,-1
4460393424144260,-1
4460259198676970,0
4460732358246090,-1
4461136584181050,0
4461131617593740,1
4461000671930750,0
4461054304401680,-1
4460004989739930,0
4461495486023190,1
4461171496794320,-1
4461451983379340,0
4461298315915080,1
4461357220682470,0
4461249297116840,0
4461151452690020,-1
4461851372547640,0
4461681050809320,0
4461642210907420,0
4461528205687200,0
4462026023508250,-1
4462065920373640,-1
4460932799217580,-1
4462134106612040,1
4462209491062570,-1
4461537870096830,0
4462204826769140,-1
4462595777847920,1
4462507651803150,1
4462094592410840,0
4462451217396910,0
4462441859159730,-1
4462507651755010,0
4462799855930740,0
4462736077519750,1
4462901941110340,0
4462490765114330,0
4462756780059540,0
4463087610555610,-1
4463203318940430,-1
4463253528465090,-1
4462919968151590,0
4462856634441870,0
4462836308791190,0
4462809939121750,0
4463598690859810,0
4463568894699960,1
4463196204808480,0
4463817377911400,-1
4463940437843220,0
4463962039014110,-1
4463655984360140,0
4463571406754340,0
4463655388903890,0
4463674670913290,0
4463658342515240,-1
4463575621934180,0
4464716715812820,-1
4464033585884550,0
4465130002150690,0
4464964867352580,-1
4464905010850710,-1
4463783667837590,0
4464001121666050,0
4465104563481670,-1
4465465717611740,-1
4464031744308100,0
4465288899138300,0
4464374150407250,0
4464283460853570,0
4464394593403970,0
4465451847145950,0
4465421560811940,-1
4465412160408880,0
4465362639116960,-1
4465382926713470,0
4465274739204530,0
4465848481668480,0
4465858677878420,0
4465803078820280,1
4465854747888170,-1
4465814767801170,0
4464307628926920,0
4465640692064400,-1
4464741861019540,0
4464765633934030,0
4464759074437640,-1
4464748030196210,0
4466199440538910,-1
4466173980978750,1
4465933202581460,-1
4464762346126490,0
4466131668123160,0
4465125996517790,-1
4465121395241270,0
4465120614460870,-1
4465120187256010,0
4465120501394860,-1
4466566710611790,0
4466482370592630,0
4466577535486850,-1
4466806972039650,1
4466761745165890,-1
4465133013571290,-1
4466932537624540,-1
4465458634268080,0
4467201878716020,0
4465471682098890,0
4467637734307040,1
4467594570417590,-1
4467563427721610,-1
4467643476598400,-1
4467636958295000,0
4467642348073060,1
4467658252133320,1
4465848863592960,0
4468025804166310,1
4465850549847820,0
4465823974401230,-1
4465814810268140,0
4468238144761770,-1
4465833642562120,-1
4465825325323600,0
4468381019675290,1
4468749782158140,-1
4468749173793420,-1
4468682175003720,1
4468736557361500,-1
4468638779919720,1
4468734221208060,-1
4466198291101940,1
4468634485654470,-1
4469114929961830,0
4469088254148390,-1
4469050887799890,-1
4466187817264090,0
4469081803104560,1
4469103701591990,-1
4468875820928250,0
4469093035651600,-1
4466561853584290,-1
4469115995661840,0
4469115303059260,0
4469089252822640,-1
4469453439782090,1
4469445135299290,1
4469463124420670,-1
4469448842721750,-1
4469424172082330,-1
4469469739314050,0
4469465217185270,-1
4469465003581130,-1
4469454782065860,-1
4469451493429950,0
4469433164371170,0
4466932768002660,0
4469436565740670,-1
4469441058641040,0
4466890514918140,-1
4469476113932010,-1
4469786052747710,-1
4467658944966100,-1
4469805534574070,-1
4469834669036930,-1
4469708629972620,1
4467285827826900,-1
4470193000840330,-1
4467081678754000,-1
4470188798311690,-1
4470207399767290,0
4470174691895070,0
4470549873012670,-1
4470545997710240,0
4467632616703160,0
4470482940327410,1
4467664673594180,0
4470884792281700,-1
4467627940656670,-1
4467880407707940,0
4471289718260880,-1
4469105954518980,1
4471273473996670,-1
4471608573431680,-1
4471609832174400,-1
4471652035732810,1
4471638864923720,-1
4467982019052720,-1
4471624118108710,-1
4467967322340970,0
4471652471750220,-1
4471632305043700,-1
4467940650983570,-1
4468026147565040,-1
4468311536839560,-1
4472002477339650,-1
4472015107022420,-1
4472011999284460,-1
4472380887958540,-1
4472368921468380,0
4472376290813130,1
4472367772009320,1
4472730919377710,-1
4468566357688620,0
4472744009546270,1
4472742693059600,0
4472718000884700,0
4468692434264260,0
4472734161309170,-1
4472732709874150,-1
4472741002423160,-1
4472606252327390,0
4469102359912230,-1
4473101410693700,1
4473103268606580,-1
4473090379516560,-1
4473097207710920,-1
4469050178163080,0
4473100462517500,-1
4473099292009320,1
4472950327278910,-1
4473097740423720,-1
4473077645578970,0
4472978182266740,1
4473450620384760,-1
4469110970255500,-1
4473468265207360,1
4473464956378340,-1
4473454848357460,-1
4473453711534140,-1
4473463735533580,0
4473461545718830,0
4473459587603970,0
4469472192488920,-1
4469442685405440,-1
4469441784055720,-1
4473459851342580,-1
4469454572816270,-1
4469474151727800,0
4469479595832380,0
4469809200489010,0
4469507219499490,0
4469505189491590,0
4470202433516330,-1
4470199220470990,-1
4470167239117630,0
4470190681393270,0
4470159589103360,0
4470116764620330,-1
4470162231631130,-1
4470153494730780,-1
4470175716099760,-1
4470189913390170,1
4470159235942480,0
4470175434678750,-1
4470451915420060,0
4470542348422480,0
4470555530532990,0
4456942917169170,-1
4470545770401280,0
4470534932510630,0
4470370054247230,-1
4470490766597260,-1
4470921546643910,-1
4470776360602180,-1
4471239072141330,-1
4471195821003340,-1
4471090589476740,1
4471277027041190,-1
4471270177692120,1
4471279950471470,1
4471255086089090,-1
4471643486923920,-1
4471655705806770,-1
4471634469704830,0
4471651179776530,-1
4472015303865700,-1
4471979333813160,0
4472379906159100,0
4472379923386960,-1
4472380388306690,1
4472377654637970,0
4472379260321160,1
4472379063789110,1
4472379889328420,1
4472675617364240,0
4473091130788040,1
4472960603766040,0
4473354939315820,0
4473436660828980,-1
4456320205375170,0
4456248781010720,-1
4456405517788770,-1
4456798427406520,-1
4456630777715270,-1
4464288305814400,-1
4464391074561200,-1
4464407071169270,-1
4457509370513710,-1
4457471869041050,-1
4457849738231470,-1
4458099672607090,1
4458006139387760,-1
4458232564689700,-1
4458154719166260,-1
4465084526763930,-1
4458607007206280,-1
4464890162632510,-1
4458791892140520,-1
4459154485989000,-1
4465812209742040,0
4459693210371020,0
4459524108839530,-1
4459656908944610,0
4466119823610800,-1
4466115973194610,-1
4466579645192200,-1
4460010404316480,1
4459930294076530,-1
4466839843078080,0
4467447829050930,-1
4461498455410370,0
4461739896368310,-1
4461849745334270,-1
4461757231583600,-1
4462222795242290,-1
4462219582870220,-1
4462560612562890,-1
4462953220944920,-1
4463320851079520,-1
4463318754477040,-1
4463682895258310,-1
4464034273008520,-1
4464037155069090,0
4470765615472070,-1
4470955202206620,-1
4471090057129470,-1
4464751176120190,-1
4464765029813880,-1
4465108279327490,-1
4465001832313590,0
4465493082080920,-1
4465485456501900,-1
4466216716379570,-1
4467285240536890,-1
4467280128191130,-1
4468004471146610,0
4468747715098300,-1
4468751653663020,0
4469113910719180,-1
4469105778021560,0
4469115932731400,1
4471643361317690,-1
4471957460584480,-1
4473104430063420,-1
4473466671833230,-1
4457714169815850,0
4461118384695180,0
4462409815252690,0
4463091322708800,0
4466599115340100,-1
4468353323995780,-1
4468254619520260,0
4468243873878700,-1
4469075276964430,-1
4469097951607420,-1
4469004997549030,0
4469319846977580,-1
4469259687950480,0
4470564468821700,0
4470480054141920,-1
4470550199932430,-1
4470855961043180,-1
4471182361310000,-1
4471287969666000,-1
4471904952289720,-1
4472643505756190,-1
4473044007532890,-1
4473462640918810,-1
4473452343706920,-1
4473438963558440,-1
4470927737273390,-1
4470967339870920,-1
4456792870117810,-1
4460053723411500,-1
4460041467732610,-1
4466216549093700,0
4467306971442380,-1
4471292616867990,0
4471292742525630,-1
4456435125772950,-1
4456423171721450,-1
4456435604095340,-1
4456796049240240,-1
4456798196784080,-1
4457143018878240,-1
4457158323811930,-1
4457148458871590,-1
4457144759846870,-1
4457153978928190,-1
4457160576436190,-1
4457523039652230,-1
4457522645292110,-1
4457523765117980,-1
4457884739937380,-1
4457863185868540,-1
4457880020961420,-1
4457886345958540,0
4457869183102310,-1
4458247672865240,-1
4458248017407870,-1
4458207713631180,-1
4470716227089520,-1
4458610521913460,0
4458607594618580,0
4471293363636320,-1
4458611151475340,-1
4458565806404790,-1
4471598013133020,-1
4458969420081320,-1
4458970595092150,-1
4458972255489670,-1
4458965028690610,-1
4458939410179600,-1
4458970410377620,0
4459335738805590,0
4459334131824830,-1
4459293308485920,0
4472376727610060,-1
